Ux,Uy,Uz,Ts,Diagnostic_CSAT,CO2,H2O,press,LI7500_diag,LI7550_SignalStrength,seconds,nanoseconds,Diagnostic_7700,CH4_density,CH4_mole_fraction,Temperature,Pressure,RSSI
0.7352500557899475,-2.6367502212524414,0.35975000262260437,23.447021484375,52.0,16.491567611694336,739.3413696289062,101.54642486572266,249.0,56.25,1721928576.0,675000000.0,14.0,0.08635859936475754,2.090100049972534,22.16659927368164,100.92400360107422,63.8135986328125
0.8685000538825989,-2.6070001125335693,0.3100000023841858,23.46075439453125,53.0,16.4906063079834,737.8840942382812,101.52037048339844,249.0,56.25,1721928576.0,725000000.0,14.0,0.0864109992980957,2.0914199352264404,22.171600341796875,100.927001953125,63.786399841308594
0.8135000467300415,-2.6207501888275146,0.26750001311302185,23.496826171875,54.0,16.482975006103516,740.0006713867188,101.57247924804688,249.0,56.25,1721928576.0,775000000.0,14.0,0.08620499819517136,2.0866899490356445,22.199100494384766,100.927001953125,63.80509948730469
1.0832500457763672,-2.4575002193450928,0.4130000174045563,23.440155029296875,55.0,16.477014541625977,740.4453735351562,101.57247924804688,249.0,56.25,1721928576.0,825000000.0,14.0,0.0862502008676529,2.0878000259399414,22.201000213623047,100.927001953125,63.75550079345703
1.1442500352859497,-2.50350022315979,0.6290000081062317,23.484832763671875,56.0,16.47536849975586,740.44580078125,101.52037048339844,249.0,56.25,1721928576.0,875000000.0,14.0,0.08637429773807526,2.090939998626709,22.215999603271484,100.927001953125,63.75170135498047
1.068000078201294,-2.2442500591278076,0.6135000586509705,23.5191650390625,57.0,16.478023529052734,739.1448974609375,101.53606414794922,249.0,56.25,1721928576.0,925000000.0,14.0,0.08622489869594574,2.087480068206787,22.2322998046875,100.927001953125,63.79610061645508
1.0425000190734863,-2.227750062942505,0.733500063419342,23.486480712890625,58.0,16.490001678466797,738.0146484375,101.53606414794922,249.0,56.25,1721928576.0,975000000.0,14.0,0.08618749678134918,2.0865299701690674,22.226999282836914,100.9219970703125,63.80759811401367
1.1815000772476196,-2.191500186920166,0.5842500329017639,23.52947998046875,59.0,16.485532760620117,738.7994384765625,101.57247924804688,249.0,56.25,1721928576.0,25000000.0,14.0,0.08614490181207657,2.0858099460601807,22.26129913330078,100.92400360107422,63.799800872802734
1.0035001039505005,-1.912000060081482,0.6697500348091125,23.66357421875,60.0,16.48219871520996,738.2529907226562,101.59325408935547,249.0,56.25,1721928576.0,75000000.0,14.0,0.0861653983592987,2.0862600803375244,22.256000518798828,100.927001953125,63.8046989440918
1.2257500886917114,-1.620750069618225,0.7445000410079956,23.86639404296875,61.0,16.48530387878418,738.1984252929688,101.51001739501953,249.0,56.25,1721928576.0,125000000.0,14.0,0.08639950305223465,2.092060089111328,22.27039909362793,100.927001953125,63.743099212646484
1.4212501049041748,-1.623500108718872,0.8205000162124634,24.1656494140625,62.0,16.455799102783203,743.4671630859375,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.08643890172243118,2.092900037765503,22.25819969177246,100.927001953125,63.77190017700195
1.6735000610351562,-1.3965001106262207,0.5200000405311584,24.06072998046875,63.0,16.40716552734375,751.300048828125,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08662330359220505,2.0973598957061768,22.25670051574707,100.9219970703125,63.82379913330078
1.8075001239776611,-2.0225000381469727,0.3422500193119049,23.893890380859375,0.0,16.356874465942383,759.9954223632812,101.54642486572266,249.0,56.25,1721928576.0,275000000.0,14.0,0.08679100126028061,2.101759910583496,22.293899536132812,100.927001953125,63.801998138427734
1.8055000305175781,-1.852500081062317,0.4310000240802765,23.849151611328125,1.0,16.36510467529297,758.3141479492188,101.53606414794922,249.0,56.25,1721928576.0,325000000.0,14.0,0.0868460014462471,2.1030099391937256,22.284799575805664,100.927001953125,63.782901763916016
1.6915000677108765,-2.156750202178955,0.46925002336502075,23.998779296875,2.0,16.408077239990234,752.8121948242188,101.53606414794922,249.0,56.25,1721928576.0,375000000.0,14.0,0.0868121013045311,2.1024999618530273,22.317699432373047,100.92400360107422,63.76810073852539
1.6415001153945923,-2.1600000858306885,0.5637500286102295,24.19317626953125,3.0,16.414121627807617,751.6820678710938,101.53606414794922,249.0,56.25,1721928576.0,425000000.0,14.0,0.08694080263376236,2.105760097503662,22.333900451660156,100.92900085449219,63.7775993347168
1.499000072479248,-1.8270001411437988,0.6057500243186951,24.09857177734375,4.0,16.38552474975586,755.9461059570312,101.53606414794922,249.0,56.25,1721928576.0,475000000.0,14.0,0.08694899827241898,2.1059699058532715,22.3351993560791,100.927001953125,63.78459930419922
1.789500117301941,-2.0582501888275146,0.6390000581741333,24.064117431640625,5.0,16.375362396240234,757.6347045898438,101.53606414794922,249.0,56.25,1721928576.0,525000000.0,14.0,0.0869762971997261,2.10657000541687,22.32859992980957,100.92900085449219,63.77669906616211
1.411250114440918,-2.1005001068115234,0.4722500145435333,23.85089111328125,6.0,16.36825180053711,759.9293212890625,101.53606414794922,249.0,56.25,1721928576.0,575000000.0,14.0,0.08698739856481552,2.1071701049804688,22.363000869750977,100.927001953125,63.762298583984375
1.5237500667572021,-2.28125,0.3472500145435333,23.76837158203125,7.0,16.3657283782959,759.92041015625,101.5621109008789,249.0,56.25,1721928576.0,625000000.0,14.0,0.08709509670734406,2.109760046005249,22.3612003326416,100.927001953125,63.75090026855469
1.474000096321106,-2.4730000495910645,0.2657500207424164,23.79071044921875,8.0,16.392990112304688,754.1810913085938,101.54642486572266,249.0,56.25,1721928576.0,675000000.0,14.0,0.08672630041837692,2.100830078125,22.36240005493164,100.927001953125,63.7504997253418
1.4782500267028809,-2.4367501735687256,0.23750001192092896,23.79931640625,9.0,16.4401912689209,747.583740234375,101.49430847167969,249.0,56.25,1721928576.0,725000000.0,14.0,0.08673179894685745,2.1010499000549316,22.371200561523438,100.927001953125,63.76810073852539
1.5152500867843628,-2.5197501182556152,0.19550001621246338,23.80450439453125,10.0,16.441287994384766,747.73828125,101.52570343017578,249.0,56.25,1721928576.0,775000000.0,14.0,0.08681149780750275,2.1028900146484375,22.361499786376953,100.92900085449219,63.77669906616211
1.620500087738037,-2.560500144958496,-0.07875000685453415,23.4761962890625,11.0,16.43678092956543,747.9270629882812,101.52570343017578,249.0,56.25,1721928576.0,825000000.0,14.0,0.08654390275478363,2.0963900089263916,22.35930061340332,100.927001953125,63.725799560546875
1.7935000658035278,-2.5112500190734863,-0.13125000894069672,23.49853515625,12.0,16.435209274291992,747.6701049804688,101.53606414794922,249.0,56.25,1721928576.0,875000000.0,14.0,0.08675429970026016,2.1013998985290527,22.351200103759766,100.93099975585938,63.73860168457031
1.6882500648498535,-2.546250104904175,-0.15075001120567322,23.55523681640625,13.0,16.479721069335938,736.9097900390625,101.53606414794922,249.0,56.25,1721928576.0,925000000.0,14.0,0.08660849928855896,2.098059892654419,22.370500564575195,100.92900085449219,63.778499603271484
1.6790001392364502,-2.7170002460479736,-0.15950000286102295,23.52947998046875,14.0,16.501455307006836,730.2619018554688,101.53606414794922,249.0,56.25,1721928576.0,975000000.0,14.0,0.086428202688694,2.093519926071167,22.352399826049805,100.92900085449219,63.79280090332031
1.8892500400543213,-2.4865000247955322,0.09225000441074371,23.63775634765625,15.0,16.49595832824707,731.8695068359375,101.53606414794922,249.0,56.25,1721928576.0,25000000.0,14.0,0.08594249933958054,2.081739902496338,22.350500106811523,100.927001953125,63.792701721191406
2.0394999980926514,-2.430000066757202,0.24650001525878906,23.680694580078125,16.0,16.498703002929688,731.35107421875,101.53606414794922,249.0,56.25,1721928576.0,75000000.0,14.0,0.08602719753980637,2.0834600925445557,22.315500259399414,100.927001953125,63.754398345947266
1.9785001277923584,-2.6242501735687256,-0.12150000780820847,23.55010986328125,17.0,16.479938507080078,735.8525390625,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08655170351266861,2.0961599349975586,22.314899444580078,100.93099975585938,63.71689987182617
1.977000117301941,-2.7037501335144043,-0.09225000441074371,23.447021484375,18.0,16.461076736450195,741.48583984375,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.08659160137176514,2.0969998836517334,22.30109977722168,100.92900085449219,63.7943000793457
1.943000078201294,-2.6392500400543213,0.03400000184774399,23.601654052734375,19.0,16.46366310119629,739.8578491210938,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08606100082397461,2.0843698978424072,22.325199127197266,100.927001953125,63.874000549316406
1.6217501163482666,-2.711250066757202,-0.13625000417232513,23.5242919921875,20.0,16.480823516845703,735.9985961914062,101.54642486572266,249.0,56.25,1721928576.0,275000000.0,14.0,0.08636680245399475,2.091639995574951,22.309900283813477,100.927001953125,63.82569885253906
1.755500078201294,-2.864000082015991,-0.3295000195503235,23.404052734375,21.0,16.452320098876953,742.8182983398438,101.54642486572266,249.0,56.25,1721928576.0,325000000.0,14.0,0.0864114984869957,2.092710018157959,22.3085994720459,100.927001953125,63.77199935913086
1.7040001153945923,-2.952000141143799,-0.21975001692771912,23.4091796875,22.0,16.457063674926758,741.8374633789062,101.54642486572266,249.0,56.25,1721928576.0,375000000.0,14.0,0.08636440336704254,2.09158992767334,22.31170082092285,100.92900085449219,63.749298095703125
1.6202501058578491,-2.790750026702881,-0.23075000941753387,23.440155029296875,23.0,16.481056213378906,737.032470703125,101.54642486572266,249.0,56.25,1721928576.0,425000000.0,14.0,0.0861997976899147,2.087820053100586,22.333900451660156,100.927001953125,63.77259826660156
1.7442500591278076,-2.7372500896453857,-0.37425002455711365,23.4315185546875,24.0,16.50025177001953,732.0699462890625,101.53606414794922,249.0,56.25,1721928576.0,475000000.0,14.0,0.08609770238399506,2.0849900245666504,22.29669952392578,100.92900085449219,63.84489822387695
1.7467501163482666,-2.731250047683716,-0.3687500059604645,23.486480712890625,25.0,16.498779296875,731.931640625,101.53606414794922,249.0,56.25,1721928576.0,525000000.0,14.0,0.08617019653320312,2.086430072784424,22.261699676513672,100.927001953125,63.85530090332031
1.8560000658035278,-2.60575008392334,-0.3440000116825104,23.4246826171875,26.0,16.510160446166992,729.525634765625,101.52037048339844,249.0,56.25,1721928576.0,575000000.0,14.0,0.086319699883461,2.089979887008667,22.254199981689453,100.92400360107422,63.79990005493164
1.8612500429153442,-2.5490000247955322,-0.3867500126361847,23.4246826171875,27.0,16.5080623626709,730.8446044921875,101.5828628540039,249.0,56.25,1721928576.0,625000000.0,14.0,0.08568909764289856,2.0747299194335938,22.25670051574707,100.927001953125,63.756500244140625
1.8390001058578491,-2.4790000915527344,-0.23850001394748688,23.397186279296875,28.0,16.50004005432129,732.5603637695312,101.49966430664062,249.0,56.25,1721928576.0,675000000.0,14.0,0.08610299974679947,2.084749937057495,22.256000518798828,100.927001953125,63.8140983581543
1.6920000314712524,-2.705000162124634,-0.20625001192092896,23.43841552734375,29.0,16.49577522277832,733.78271484375,101.49966430664062,249.0,56.25,1721928576.0,725000000.0,14.0,0.08601369708776474,2.082550048828125,22.252899169921875,100.93099975585938,63.85430145263672
1.6255000829696655,-2.6725001335144043,-0.21525001525878906,23.436676025390625,30.0,16.49463653564453,734.75390625,101.59325408935547,249.0,56.25,1721928576.0,775000000.0,14.0,0.08605170249938965,2.0831398963928223,22.21660041809082,100.92900085449219,63.83100128173828
1.383500099182129,-2.6382501125335693,-0.3425000309944153,23.419464111328125,31.0,16.496042251586914,734.1371459960938,101.52570343017578,249.0,56.25,1721928576.0,825000000.0,14.0,0.0861205980181694,2.0846500396728516,22.19969940185547,100.927001953125,63.80179977416992
1.4655001163482666,-2.5900001525878906,-0.296750009059906,23.4246826171875,32.0,16.489662170410156,737.7146606445312,101.52570343017578,249.0,56.25,1721928576.0,875000000.0,14.0,0.08634570240974426,2.0900399684906006,22.193500518798828,100.92400360107422,63.7869987487793
1.3912500143051147,-2.6887500286102295,-0.44350001215934753,23.44873046875,33.0,16.462629318237305,741.6063842773438,101.52570343017578,249.0,56.25,1721928576.0,925000000.0,14.0,0.08594629913568497,2.0805699825286865,22.214799880981445,100.92400360107422,63.778499603271484
1.4137500524520874,-2.458250045776367,-0.4620000123977661,23.4246826171875,34.0,16.475339889526367,738.2405395507812,101.52570343017578,249.0,56.25,1721928576.0,975000000.0,14.0,0.08624599874019623,2.0878400802612305,22.216899871826172,100.927001953125,63.831600189208984
1.4067500829696655,-2.3342502117156982,-0.48850002884864807,23.4298095703125,35.0,16.454172134399414,744.3616943359375,101.52570343017578,249.0,56.25,1721928576.0,25000000.0,14.0,0.08632700145244598,2.0896799564361572,22.20319938659668,100.927001953125,63.84749984741211
1.4795000553131104,-2.2190001010894775,-0.3567500114440918,23.484832763671875,36.0,16.4656982421875,740.5411376953125,101.52570343017578,249.0,56.25,1721928576.0,75000000.0,14.0,0.08619509637355804,2.0865299701690674,22.207500457763672,100.927001953125,63.785701751708984
1.7687500715255737,-2.167750120162964,-0.12950000166893005,23.611968994140625,37.0,16.45799446105957,742.4591674804688,101.52570343017578,249.0,56.25,1721928576.0,125000000.0,14.0,0.08623660355806351,2.087660074234009,22.22100067138672,100.927001953125,63.74679946899414
1.7630001306533813,-2.4065001010894775,-0.2824999988079071,23.632598876953125,38.0,16.4801025390625,738.1821899414062,101.52570343017578,249.0,56.25,1721928576.0,175000000.0,14.0,0.08618830144405365,2.086400032043457,22.212299346923828,100.92900085449219,63.76959991455078
1.81125009059906,-2.2632501125335693,-0.08900000154972076,23.570709228515625,39.0,16.482439041137695,738.067138671875,101.5621109008789,249.0,56.25,1721928576.0,225000000.0,14.0,0.08625510334968567,2.0880401134490967,22.214399337768555,100.92400360107422,63.82339859008789
1.7615001201629639,-2.198500156402588,0.25550001859664917,23.570709228515625,40.0,16.476896286010742,739.3825073242188,101.5828628540039,249.0,56.25,1721928576.0,275000000.0,14.0,0.08594570308923721,2.0806899070739746,22.229400634765625,100.93099975585938,63.81560134887695
1.468250036239624,-1.9897501468658447,0.41750001907348633,23.53289794921875,41.0,16.467388153076172,741.6723022460938,101.5828628540039,249.0,56.25,1721928576.0,325000000.0,14.0,0.08631940186023712,2.0900399684906006,22.261999130249023,100.92900085449219,63.765201568603516
1.6315001249313354,-1.8562500476837158,0.39375001192092896,23.601654052734375,42.0,16.468429565429688,740.5711669921875,101.53606414794922,249.0,56.25,1721928576.0,375000000.0,14.0,0.08635400235652924,2.09089994430542,22.264799118041992,100.92900085449219,63.724098205566406
1.683000087738037,-1.8685001134872437,0.33100003004074097,23.613677978515625,43.0,16.46768569946289,739.5720825195312,101.53606414794922,249.0,56.25,1721928576.0,425000000.0,14.0,0.08638740330934525,2.091670036315918,22.25979995727539,100.92900085449219,63.764801025390625
1.783750057220459,-1.8382500410079956,0.4297500252723694,23.672088623046875,44.0,16.473669052124023,739.6293334960938,101.54642486572266,249.0,56.25,1721928576.0,475000000.0,14.0,0.08631940186023712,2.0902700424194336,22.286699295043945,100.92400360107422,63.80910110473633
1.6882500648498535,-1.9192501306533813,0.4410000145435333,23.63427734375,45.0,16.47614097595215,740.4216918945312,101.54642486572266,249.0,56.25,1721928576.0,525000000.0,14.0,0.08638709783554077,2.0919899940490723,22.2947998046875,100.927001953125,63.82569885253906
1.5942500829696655,-1.9027501344680786,0.4502500295639038,23.63946533203125,46.0,16.470094680786133,742.5643920898438,101.51001739501953,249.0,56.25,1721928576.0,575000000.0,14.0,0.08640500158071518,2.0926098823547363,22.315500259399414,100.927001953125,63.804298400878906
1.532750129699707,-2.214250087738037,0.3460000157356262,23.565582275390625,47.0,16.465377807617188,741.85986328125,101.61933135986328,249.0,56.25,1721928576.0,625000000.0,14.0,0.0865975022315979,2.0973100662231445,22.319900512695312,100.92900085449219,63.750099182128906
1.4412500858306885,-2.5062501430511475,0.3620000183582306,23.6463623046875,48.0,16.475820541381836,739.3253173828125,101.61933135986328,249.0,56.25,1721928576.0,675000000.0,14.0,0.08626490086317062,2.089289903640747,22.32360076904297,100.92900085449219,63.75199890136719
1.5857501029968262,-1.909000039100647,0.3695000112056732,23.814788818359375,49.0,16.47502326965332,739.2876586914062,101.61933135986328,249.0,56.25,1721928576.0,725000000.0,14.0,0.08602730184793472,2.083620071411133,22.33180046081543,100.92400360107422,63.821800231933594
1.8552501201629639,-2.151250123977661,0.3400000035762787,23.780426025390625,50.0,16.4678897857666,740.0180053710938,101.57247924804688,249.0,56.25,1721928576.0,775000000.0,14.0,0.0863381028175354,2.091360092163086,22.35460090637207,100.92400360107422,63.819000244140625
1.6055001020431519,-2.0492501258850098,0.46650001406669617,23.95751953125,51.0,16.44292640686035,744.6530151367188,101.5985336303711,249.0,56.25,1721928576.0,825000000.0,14.0,0.08629000186920166,2.0901598930358887,22.350500106811523,100.92400360107422,63.78889846801758
1.6405000686645508,-2.145750045776367,0.5695000290870667,23.899078369140625,52.0,16.430559158325195,748.3313598632812,101.57247924804688,249.0,56.25,1721928576.0,875000000.0,14.0,0.08656720072031021,2.0965800285339355,22.31920051574707,100.927001953125,63.768699645996094
1.7822500467300415,-2.2785000801086426,0.7727500200271606,23.797576904296875,53.0,16.407085418701172,752.8259887695312,101.54642486572266,249.0,56.25,1721928576.0,925000000.0,14.0,0.08692439645528793,2.1054699420928955,22.344900131225586,100.927001953125,63.72819900512695
1.4635000228881836,-2.36650013923645,0.33225002884864807,23.78558349609375,54.0,16.40923500061035,753.71630859375,101.54642486572266,249.0,56.25,1721928576.0,975000000.0,14.0,0.08702369779348373,2.107880115509033,22.346099853515625,100.92900085449219,63.791500091552734
1.3040000200271606,-2.283250093460083,0.3332500159740448,23.823394775390625,55.0,16.416231155395508,752.4950561523438,101.54642486572266,249.0,56.25,1721928576.0,25000000.0,14.0,0.08679089695215225,2.1022698879241943,22.349300384521484,100.92900085449219,63.793399810791016
1.3140000104904175,-2.259500026702881,0.5980000495910645,23.86639404296875,56.0,16.42608642578125,750.1921997070312,101.54642486572266,249.0,56.25,1721928576.0,75000000.0,14.0,0.08684399724006653,2.103600025177002,22.35300064086914,100.92400360107422,63.79199981689453
1.5145000219345093,-2.1760001182556152,0.5582500100135803,23.928314208984375,57.0,16.443742752075195,747.4686889648438,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08657679706811905,2.0971200466156006,22.352399826049805,100.92900085449219,63.70800018310547
1.123500108718872,-2.053500175476074,0.32625001668930054,23.9300537109375,58.0,16.43370246887207,749.41943359375,101.54642486572266,249.0,56.25,1721928576.0,175000000.0,14.0,0.08665099740028381,2.0989201068878174,22.352399826049805,100.92900085449219,63.722900390625
1.4475001096725464,-2.039750099182129,0.21975001692771912,23.874969482421875,59.0,16.427270889282227,750.2205810546875,101.54642486572266,249.0,56.25,1721928576.0,225000000.0,14.0,0.08719059824943542,2.111999988555908,22.353300094604492,100.927001953125,63.78089904785156
1.3637501001358032,-2.0492501258850098,0.12000000476837158,23.852630615234375,60.0,16.43294906616211,749.002685546875,101.54642486572266,249.0,56.25,1721928576.0,275000000.0,14.0,0.08694919943809509,2.1061298847198486,22.350799560546875,100.927001953125,63.8114013671875
1.2825000286102295,-2.145750045776367,0.20550000667572021,23.85089111328125,61.0,16.424829483032227,751.3070068359375,101.53606414794922,249.0,56.25,1721928576.0,325000000.0,14.0,0.087077796459198,2.1092300415039062,22.349899291992188,100.93099975585938,63.765201568603516
1.2622500658035278,-2.275750160217285,0.17350000143051147,23.892181396484375,62.0,16.415233612060547,751.94287109375,101.54642486572266,249.0,56.25,1721928576.0,375000000.0,14.0,0.08709649741649628,2.109610080718994,22.34239959716797,100.92900085449219,63.737098693847656
1.4950001239776611,-2.3325002193450928,0.17925000190734863,23.9730224609375,63.0,16.424551010131836,750.0634765625,101.54642486572266,249.0,56.25,1721928576.0,425000000.0,14.0,0.0868597999215126,2.1040101051330566,22.356199264526367,100.927001953125,63.69340133666992
1.562250018119812,-2.5955002307891846,0.035750001668930054,23.99017333984375,0.0,16.427783966064453,750.10009765625,101.54642486572266,249.0,56.25,1721928576.0,475000000.0,14.0,0.08684500306844711,2.1036999225616455,22.3612003326416,100.92900085449219,63.7406005859375
1.252750039100647,-2.692000150680542,-0.007750000339001417,23.959259033203125,1.0,16.42415428161621,750.98388671875,101.54642486572266,249.0,56.25,1721928576.0,525000000.0,14.0,0.08688919991254807,2.1045498847961426,22.337400436401367,100.927001953125,63.839599609375
1.318750023841858,-2.654250144958496,-0.1547500044107437,24.031494140625,2.0,16.414752960205078,752.874755859375,101.54642486572266,249.0,56.25,1721928576.0,575000000.0,14.0,0.08661340177059174,2.09768009185791,22.31800079345703,100.92900085449219,63.77669906616211
1.16225004196167,-2.6427500247955322,0.0005000000237487257,24.02459716796875,3.0,16.42734718322754,750.1265258789062,101.54642486572266,249.0,56.25,1721928576.0,625000000.0,14.0,0.08685839921236038,2.1036698818206787,22.32360076904297,100.927001953125,63.6885986328125
1.186500072479248,-2.6010000705718994,-0.04325000196695328,24.08306884765625,4.0,16.432910919189453,749.2301025390625,101.54642486572266,249.0,56.25,1721928576.0,675000000.0,14.0,0.08666609972715378,2.0989999771118164,22.322399139404297,100.927001953125,63.72249984741211
1.1850000619888306,-2.6000001430511475,0.07775000482797623,24.016021728515625,5.0,16.413774490356445,753.0311889648438,101.54642486572266,249.0,56.25,1721928576.0,725000000.0,14.0,0.08678650110960007,2.102030038833618,22.33489990234375,100.92900085449219,63.733699798583984
1.1285001039505005,-2.514500141143799,0.11875000596046448,23.955810546875,6.0,16.41399383544922,752.9179077148438,101.54642486572266,249.0,56.25,1721928576.0,775000000.0,14.0,0.08688859641551971,2.104379892349243,22.32110023498535,100.92900085449219,63.76340103149414
1.4537500143051147,-2.4860000610351562,-0.1535000056028366,23.78729248046875,7.0,16.39238929748535,756.6490478515625,101.57247924804688,249.0,56.25,1721928576.0,825000000.0,14.0,0.08695069700479507,2.105839967727661,22.316699981689453,100.927001953125,63.79199981689453
1.3727500438690186,-2.602750062942505,0.02175000123679638,23.912811279296875,8.0,16.417036056518555,753.243408203125,101.57247924804688,249.0,56.25,1721928576.0,875000000.0,14.0,0.08670719712972641,2.0999300479888916,22.315099716186523,100.92400360107422,63.71500015258789
1.3965001106262207,-2.636500120162964,0.11675000190734863,24.022857666015625,9.0,16.429676055908203,751.2431030273438,101.57247924804688,249.0,56.25,1721928576.0,925000000.0,14.0,0.08679910004138947,2.1020100116729736,22.2992000579834,100.927001953125,63.69029998779297
1.3517500162124634,-2.536250114440918,0.1692500114440918,23.92315673828125,10.0,16.4356689453125,749.4789428710938,101.57247924804688,249.0,56.25,1721928576.0,975000000.0,14.0,0.08673670142889023,2.100290060043335,22.277599334716797,100.927001953125,63.73870086669922
1.5570000410079956,-2.5885000228881836,-0.0042500002309679985,23.852630615234375,11.0,16.419818878173828,752.6281127929688,101.57247924804688,249.0,56.25,1721928576.0,25000000.0,14.0,0.08703240007162094,2.107609987258911,22.294200897216797,100.92400360107422,63.79600143432617
1.558250069618225,-2.5450000762939453,0.07775000482797623,23.823394775390625,12.0,16.404081344604492,755.3158569335938,101.57247924804688,249.0,56.25,1721928576.0,75000000.0,14.0,0.08675819635391235,2.100909948348999,22.28820037841797,100.927001953125,63.771400451660156
1.3572500944137573,-2.62250018119812,0.0002500000118743628,23.78558349609375,13.0,16.41080665588379,753.3145141601562,101.54642486572266,249.0,56.25,1721928576.0,125000000.0,14.0,0.08680620044469833,2.1021299362182617,22.293899536132812,100.927001953125,63.72129821777344
1.6472500562667847,-2.5510001182556152,0.4007500112056732,24.143280029296875,14.0,16.437339782714844,748.5100708007812,101.57247924804688,249.0,56.25,1721928576.0,175000000.0,14.0,0.08680850267410278,2.102299928665161,22.30699920654297,100.92900085449219,63.66709899902344
1.498500108718872,-2.277750015258789,0.3345000147819519,24.043487548828125,15.0,16.4475154876709,748.132568359375,101.53606414794922,249.0,56.25,1721928576.0,225000000.0,14.0,0.08665899932384491,2.0986599922180176,22.30419921875,100.927001953125,63.73540115356445
1.49875009059906,-2.180000066757202,0.01600000075995922,24.022857666015625,16.0,16.403667449951172,756.4861450195312,101.53606414794922,249.0,56.25,1721928576.0,275000000.0,14.0,0.08671700209379196,2.100250005722046,22.32390022277832,100.927001953125,63.77299880981445
1.8290001153945923,-2.217250108718872,0.1615000069141388,23.81304931640625,17.0,16.41585922241211,753.6692504882812,101.53606414794922,249.0,56.25,1721928576.0,325000000.0,14.0,0.08694510161876678,2.105829954147339,22.32990074157715,100.927001953125,63.77299880981445
1.9787501096725464,-2.2537500858306885,0.13625000417232513,23.81304931640625,18.0,16.413599014282227,753.1819458007812,101.53606414794922,249.0,56.25,1721928576.0,375000000.0,14.0,0.0868254005908966,2.1028800010681152,22.324899673461914,100.927001953125,63.735801696777344
1.7855000495910645,-2.202000141143799,0.07075000554323196,23.80792236328125,19.0,16.431489944458008,751.6511840820312,101.5621109008789,249.0,56.25,1721928576.0,425000000.0,14.0,0.08701600134372711,2.1073899269104004,22.312999725341797,100.927001953125,63.71870040893555
1.938750147819519,-2.189000129699707,0.1847500056028366,23.880126953125,20.0,16.428924560546875,752.7340698242188,101.5828628540039,249.0,56.25,1721928576.0,475000000.0,14.0,0.08708629757165909,2.1089699268341064,22.299800872802734,100.92900085449219,63.7307014465332
1.902500033378601,-2.1660001277923584,0.17350000143051147,23.881866455078125,21.0,16.425691604614258,752.9879760742188,101.5828628540039,249.0,56.25,1721928576.0,525000000.0,14.0,0.08694259822368622,2.1056299209594727,22.316099166870117,100.93099975585938,63.765499114990234
2.194500207901001,-1.90500009059906,0.22450001537799835,24.17767333984375,22.0,16.43107032775879,751.98193359375,101.5828628540039,249.0,56.25,1721928576.0,575000000.0,14.0,0.08671359717845917,2.1000499725341797,22.31170082092285,100.93099975585938,63.79079818725586
2.3030002117156982,-2.009500026702881,0.2537500262260437,24.291259765625,23.0,16.420761108398438,754.140869140625,101.5828628540039,249.0,56.25,1721928576.0,625000000.0,14.0,0.08737529814243317,2.1158699989318848,22.289199829101562,100.927001953125,63.755001068115234
2.0970001220703125,-1.9880000352859497,0.3005000054836273,24.186279296875,24.0,16.39853858947754,757.7994995117188,101.5828628540039,249.0,56.25,1721928576.0,675000000.0,14.0,0.08720780164003372,2.111949920654297,22.30419921875,100.93099975585938,63.709598541259766
1.7682501077651978,-1.8545000553131104,0.2762500047683716,24.1312255859375,25.0,16.391145706176758,758.4049072265625,101.57247924804688,249.0,56.25,1721928576.0,725000000.0,14.0,0.08707790076732635,2.1087100505828857,22.294200897216797,100.927001953125,63.737300872802734
1.9492501020431519,-1.8645000457763672,0.2435000091791153,24.15533447265625,26.0,16.391944885253906,758.7935791015625,101.54642486572266,249.0,56.25,1721928576.0,775000000.0,14.0,0.08730869740247726,2.1144299507141113,22.308300018310547,100.927001953125,63.782501220703125
1.9107500314712524,-1.755250096321106,0.24250000715255737,24.248260498046875,27.0,16.394317626953125,758.5531616210938,101.54642486572266,249.0,56.25,1721928576.0,825000000.0,14.0,0.08703769743442535,2.1078200340270996,22.303600311279297,100.927001953125,63.75579833984375
2.123500108718872,-1.8227500915527344,0.18050001561641693,24.122650146484375,28.0,16.387588500976562,760.00146484375,101.54642486572266,249.0,56.25,1721928576.0,875000000.0,14.0,0.08735799789428711,2.1155900955200195,22.305099487304688,100.92900085449219,63.71099853515625
2.067000150680542,-2.033250093460083,0.1730000078678131,23.90423583984375,29.0,16.36487579345703,763.17041015625,101.54642486572266,249.0,56.25,1721928576.0,925000000.0,14.0,0.08721929788589478,2.112260103225708,22.30739974975586,100.927001953125,63.698299407958984
2.2407500743865967,-2.003499984741211,0.08375000208616257,23.80792236328125,30.0,16.352920532226562,764.4005126953125,101.54642486572266,249.0,56.25,1721928576.0,975000000.0,14.0,0.08725869655609131,2.1132700443267822,22.31329917907715,100.927001953125,63.69110107421875
